100819408;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;343.71;;;;;MOFA2576 19.06.13;1;MOFA2576;
101049500;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
104755400;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;0.44;;;;;MOFA2576 19.06.13;1;MOFA2576;
105464010;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;41.18;;;;;MOFA2576 19.06.13;1;MOFA2576;
116655408;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;106.25;;;;;MOFA2576 19.06.13;1;MOFA2576;
116659400;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;561.83;;;;;MOFA2576 19.06.13;1;MOFA2576;
118934603;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;7.55;;;;;MOFA2576 19.06.13;1;MOFA2576;
119482503;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;307.38;;;;;MOFA2576 19.06.13;1;MOFA2576;
119945400;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;1159.12;;;;;MOFA2576 19.06.13;1;MOFA2576;
131670705;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;4.37;;;;;MOFA2576 19.06.13;1;MOFA2576;
137102703;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;37.69;;;;;MOFA2576 19.06.13;1;MOFA2576;
143180503;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;16.23;;;;;MOFA2576 19.06.13;1;MOFA2576;
158563502;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;291.36;;;;;MOFA2576 19.06.13;1;MOFA2576;
167142504;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
173795402;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;182.26;;;;;MOFA2576 19.06.13;1;MOFA2576;
177076700;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;27.54;;;;;MOFA2576 19.06.13;1;MOFA2576;
193413804;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
206998403;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;195.07;;;;;MOFA2576 19.06.13;1;MOFA2576;
207056607;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;28.67;;;;;MOFA2576 19.06.13;1;MOFA2576;
208885608;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;213.65;;;;;MOFA2576 19.06.13;1;MOFA2576;
221007503;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;34.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
221575608;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;59.34;;;;;MOFA2576 19.06.13;1;MOFA2576;
233606409;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;56.71;;;;;MOFA2576 19.06.13;1;MOFA2576;
239372907;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;6.88;;;;;MOFA2576 19.06.13;1;MOFA2576;
239555709;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;236.03;;;;;MOFA2576 19.06.13;1;MOFA2576;
242472603;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;117.35;;;;;MOFA2576 19.06.13;1;MOFA2576;
244495404;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;221.81;;;;;MOFA2576 19.06.13;1;MOFA2576;
246655401;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;45.98;;;;;MOFA2576 19.06.13;1;MOFA2576;
252150602;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;313.99;;;;;MOFA2576 19.06.13;1;MOFA2576;
262344500;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;68.25;;;;;MOFA2576 19.06.13;1;MOFA2576;
266489400;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;1877.34;;;;;MOFA2576 19.06.13;1;MOFA2576;
270111503;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;116.59;;;;;MOFA2576 19.06.13;1;MOFA2576;
276152501;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;228.88;;;;;MOFA2576 19.06.13;1;MOFA2576;
278874011;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;306.05;;;;;MOFA2576 19.06.13;1;MOFA2576;
282039502;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;972.14;;;;;MOFA2576 19.06.13;1;MOFA2576;
287817704;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;68.40;;;;;MOFA2576 19.06.13;1;MOFA2576;
292995404;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;24.09;;;;;MOFA2576 19.06.13;1;MOFA2576;
307445502;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
308900604;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;302.38;;;;;MOFA2576 19.06.13;1;MOFA2576;
328707500;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;72.64;;;;;MOFA2576 19.06.13;1;MOFA2576;
333004505;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;406.13;;;;;MOFA2576 19.06.13;1;MOFA2576;
333302909;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;104.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
339586505;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;27.23;;;;;MOFA2576 19.06.13;1;MOFA2576;
343771903;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;170.02;;;;;MOFA2576 19.06.13;1;MOFA2576;
351009501;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;16.23;;;;;MOFA2576 19.06.13;1;MOFA2576;
358563500;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;16.23;;;;;MOFA2576 19.06.13;1;MOFA2576;
361753502;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;557.27;;;;;MOFA2576 19.06.13;1;MOFA2576;
382557502;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;377.45;;;;;MOFA2576 19.06.13;1;MOFA2576;
384989406;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;131.22;;;;;MOFA2576 19.06.13;1;MOFA2576;
394989404;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;37.80;;;;;MOFA2576 19.06.13;1;MOFA2576;
403170608;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;339.79;;;;;MOFA2576 19.06.13;1;MOFA2576;
412374605;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;104.48;;;;;MOFA2576 19.06.13;1;MOFA2576;
433767506;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
442154506;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;81.31;;;;;MOFA2576 19.06.13;1;MOFA2576;
442309506;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;38.23;;;;;MOFA2576 19.06.13;1;MOFA2576;
450523808;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
456400506;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;85.08;;;;;MOFA2576 19.06.13;1;MOFA2576;
456425016;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
457219509;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;56.80;;;;;MOFA2576 19.06.13;1;MOFA2576;
466860509;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;13.03;;;;;MOFA2576 19.06.13;1;MOFA2576;
472302504;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;7.00;;;;;MOFA2576 19.06.13;1;MOFA2576;
476745609;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;38.61;;;;;MOFA2576 19.06.13;1;MOFA2576;
481391704;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;488.10;;;;;MOFA2576 19.06.13;1;MOFA2576;
494269509;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;141.68;;;;;MOFA2576 19.06.13;1;MOFA2576;
510768708;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;94.66;;;;;MOFA2576 19.06.13;1;MOFA2576;
516249505;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;731.75;;;;;MOFA2576 19.06.13;1;MOFA2576;
527413900;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;53.33;;;;;MOFA2576 19.06.13;1;MOFA2576;
528707508;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;101.10;;;;;MOFA2576 19.06.13;1;MOFA2576;
557589405;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;809.45;;;;;MOFA2576 19.06.13;1;MOFA2576;
567700505;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;32.73;;;;;MOFA2576 19.06.13;1;MOFA2576;
572457505;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;55.83;;;;;MOFA2576 19.06.13;1;MOFA2576;
579164500;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
593427503;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;134.77;;;;;MOFA2576 19.06.13;1;MOFA2576;
596278507;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;132.27;;;;;MOFA2576 19.06.13;1;MOFA2576;
604755405;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;173.52;;;;;MOFA2576 19.06.13;1;MOFA2576;
612244509;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;4.16;;;;;MOFA2576 19.06.13;1;MOFA2576;
625892500;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;47.85;;;;;MOFA2576 19.06.13;1;MOFA2576;
628707507;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;48.99;;;;;MOFA2576 19.06.13;1;MOFA2576;
637912601;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;274.26;;;;;MOFA2576 19.06.13;1;MOFA2576;
638315705;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;70.93;;;;;MOFA2576 19.06.13;1;MOFA2576;
640904504;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
645697509;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;25.80;;;;;MOFA2576 19.06.13;1;MOFA2576;
651666505;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;87.41;;;;;MOFA2576 19.06.13;1;MOFA2576;
672457504;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;71.79;;;;;MOFA2576 19.06.13;1;MOFA2576;
675154504;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;110.47;;;;;MOFA2576 19.06.13;1;MOFA2576;
707479408;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;134.21;;;;;MOFA2576 19.06.13;1;MOFA2576;
713655405;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;115.63;;;;;MOFA2576 19.06.13;1;MOFA2576;
738772508;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;102.43;;;;;MOFA2576 19.06.13;1;MOFA2576;
740743505;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;235.78;;;;;MOFA2576 19.06.13;1;MOFA2576;
742735905;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;14.84;;;;;MOFA2576 19.06.13;1;MOFA2576;
743518508;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;982.59;;;;;MOFA2576 19.06.13;1;MOFA2576;
743977506;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
749246609;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;54.04;;;;;MOFA2576 19.06.13;1;MOFA2576;
750942500;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;986.62;;;;;MOFA2576 19.06.13;1;MOFA2576;
766524607;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;1219.62;;;;;MOFA2576 19.06.13;1;MOFA2576;
771061702;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
784057507;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;68.48;;;;;MOFA2576 19.06.13;1;MOFA2576;
785068404;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;272.58;;;;;MOFA2576 19.06.13;1;MOFA2576;
792084907;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;32.73;;;;;MOFA2576 19.06.13;1;MOFA2576;
803831908;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;16.23;;;;;MOFA2576 19.06.13;1;MOFA2576;
814159505;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;11.00;;;;;MOFA2576 19.06.13;1;MOFA2576;
822678603;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;49.04;;;;;MOFA2576 19.06.13;1;MOFA2576;
837755404;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
838009900;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;5.50;;;;;MOFA2576 19.06.13;1;MOFA2576;
841703606;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;161.42;;;;;MOFA2576 19.06.13;1;MOFA2576;
850808403;;KORFAK;Manglende rabatt på forrige faktura;Manglende rabatt;37.25;;;;;MOFA2576 19.06.13;1;MOFA2576;
