969561505;;KORFAK;Justering av renter ref. OMJ;Justering renter;0.90;;;;;trka0776 24.06.2011;1;trka0776;
908868508;;KORFAK;Justering av renter ref. OMJ;Justering renter;2.03;;;;;trka0776 24.06.2011;1;trka0776;
560661506;;KORFAK;Justering av renter ref. OMJ;Justering renter;2.19;;;;;trka0776 24.06.2011;1;trka0776;
958981508;;KORFAK;Justering av renter ref. OMJ;Justering renter;2.20;;;;;trka0776 24.06.2011;1;trka0776;
710661505;;KORFAK;Justering av renter ref. OMJ;Justering renter;2.24;;;;;trka0776 24.06.2011;1;trka0776;
853493609;;KORFAK;Justering av renter ref. OMJ;Justering renter;2.49;;;;;trka0776 24.06.2011;1;trka0776;
953493608;;KORFAK;Justering av renter ref. OMJ;Justering renter;2.74;;;;;trka0776 24.06.2011;1;trka0776;
325471704;;KORFAK;Justering av renter ref. OMJ;Justering renter;3.53;;;;;trka0776 24.06.2011;1;trka0776;
603119405;;KORFAK;Justering av renter ref. OMJ;Justering renter;3.61;;;;;trka0776 24.06.2011;1;trka0776;
238011407;;KORFAK;Justering av renter ref. OMJ;Justering renter;3.65;;;;;trka0776 24.06.2011;1;trka0776;
110381407;;KORFAK;Justering av renter ref. OMJ;Justering renter;4.32;;;;;trka0776 24.06.2011;1;trka0776;
307981407;;KORFAK;Justering av renter ref. OMJ;Justering renter;4.51;;;;;trka0776 24.06.2011;1;trka0776;
157898404;;KORFAK;Justering av renter ref. OMJ;Justering renter;4.55;;;;;trka0776 24.06.2011;1;trka0776;
192062404;;KORFAK;Justering av renter ref. OMJ;Justering renter;4.55;;;;;trka0776 24.06.2011;1;trka0776;
284872603;;KORFAK;Justering av renter ref. OMJ;Justering renter;4.58;;;;;trka0776 24.06.2011;1;trka0776;
354119406;;KORFAK;Justering av renter ref. OMJ;Justering renter;4.72;;;;;trka0776 24.06.2011;1;trka0776
130661507;;KORFAK;Justering av renter ref. OMJ;Justering renter;4.87;;;;;trka0776 24.06.2011;1;trka0776
630661502;;KORFAK;Justering av renter ref. OMJ;Justering renter;5.12;;;;;trka0776 24.06.2011;1;trka0776
555621408;;KORFAK;Justering av renter ref. OMJ;Justering renter;5.38;;;;;trka0776 24.06.2011;1;trka0776
918561507;;KORFAK;Justering av renter ref. OMJ;Justering renter;5.65;;;;;trka0776 24.06.2011;1;trka0776
685862401;;KORFAK;Justering av renter ref. OMJ;Justering renter;5.77;;;;;trka0776 24.06.2011;1;trka0776
319561502;;KORFAK;Justering av renter ref. OMJ;Justering renter;5.93;;;;;trka0776 24.06.2011;1;trka0776
836561506;;KORFAK;Justering av renter ref. OMJ;Justering renter;5.98;;;;;trka0776 24.06.2011;1;trka0776
451111405;;KORFAK;Justering av renter ref. OMJ;Justering renter;6.47;;;;;trka0776 24.06.2011;1;trka0776
277979704;;KORFAK;Justering av renter ref. OMJ;Justering renter;7.18;;;;;trka0776 24.06.2011;1;trka0776
954119400;;KORFAK;Justering av renter ref. OMJ;Justering renter;7.24;;;;;trka0776 24.06.2011;1;trka0776
573119401;;KORFAK;Justering av renter ref. OMJ;Justering renter;8.22;;;;;trka0776 24.06.2011;1;trka0776
253062400;;KORFAK;Justering av renter ref. OMJ;Justering renter;8.26;;;;;trka0776 24.06.2011;1;trka0776
559561501;;KORFAK;Justering av renter ref. OMJ;Justering renter;8.30;;;;;trka0776 24.06.2011;1;trka0776
917091506;;KORFAK;Justering av renter ref. OMJ;Justering renter;9.25;;;;;trka0776 24.06.2011;1;trka0776
280661505;;KORFAK;Justering av renter ref. OMJ;Justering renter;9.45;;;;;trka0776 24.06.2011;1;trka0776
863062402;;KORFAK;Justering av renter ref. OMJ;Justering renter;9.49;;;;;trka0776 24.06.2011;1;trka0776
457561504;;KORFAK;Justering av renter ref. OMJ;Justering renter;10.18;;;;;trka0776 24.06.2011;1;trka0776
847561503;;KORFAK;Justering av renter ref. OMJ;Justering renter;10.73;;;;;trka0776 24.06.2011;1;trka0776
618561500;;KORFAK;Justering av renter ref. OMJ;Justering renter;11.42;;;;;trka0776 24.06.2011;1;trka0776
900111402;;KORFAK;Justering av renter ref. OMJ;Justering renter;11.65;;;;;trka0776 24.06.2011;1;trka0776
