;04792864211;KORFAK;Manglende rabatt ref Ucan2;Rabatt;31.40;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04747614666;KORFAK;Manglende rabatt ref Ucan2;Rabatt;257.40;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04797651410;KORFAK;Manglende rabatt ref Ucan2;Rabatt;257.40;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04799439666;KORFAK;Manglende rabatt ref Ucan2;Rabatt;257.40;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04741235052;KORFAK;Manglende rabatt ref Ucan2;Rabatt;221.65;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04790782377;KORFAK;Manglende rabatt ref Ucan2;Rabatt;221.65;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04797097850;KORFAK;Manglende rabatt ref Ucan2;Rabatt;194.32;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04795804973;KORFAK;Manglende rabatt ref Ucan2;Rabatt;29.55;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04799363405;KORFAK;Manglende rabatt ref Ucan2;Rabatt;29.55;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04748058757;KORFAK;Manglende rabatt ref Ucan2;Rabatt;419.15;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04796227447;KORFAK;Manglende rabatt ref Ucan2;Rabatt;153.19;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04795043118;KORFAK;Manglende rabatt ref Ucan2;Rabatt;29.55;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04741316921;KORFAK;Manglende rabatt ref Ucan2;Rabatt;34.17;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04793461428;KORFAK;Manglende rabatt ref Ucan2;Rabatt;34.17;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04795305172;KORFAK;Manglende rabatt ref Ucan2;Rabatt;34.17;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04740410233;KORFAK;Manglende rabatt ref Ucan2;Rabatt;257.40;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04790773487;KORFAK;Manglende rabatt ref Ucan2;Rabatt;221.65;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04741619390;KORFAK;Manglende rabatt ref Ucan2;Rabatt;124.55;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04795793939;KORFAK;Manglende rabatt ref Ucan2;Rabatt;59.16;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04740017845;KORFAK;Manglende rabatt ref Ucan2;Rabatt;38.01;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04745453346;KORFAK;Manglende rabatt ref Ucan2;Rabatt;32.32;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04748279513;KORFAK;Manglende rabatt ref Ucan2;Rabatt;32.32;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04797895721;KORFAK;Manglende rabatt ref Ucan2;Rabatt;32.32;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04798114434;KORFAK;Manglende rabatt ref Ucan2;Rabatt;32.32;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04792063300;KORFAK;Manglende rabatt ref Ucan2;Rabatt;346.13;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04748085656;KORFAK;Manglende rabatt ref Ucan2;Rabatt;122.13;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04745031091;KORFAK;Manglende rabatt ref Ucan2;Rabatt;221.65;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04747363996;KORFAK;Manglende rabatt ref Ucan2;Rabatt;118.32;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04799013391;KORFAK;Manglende rabatt ref Ucan2;Rabatt;249.50;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04795889520;KORFAK;Manglende rabatt ref Ucan2;Rabatt;191.90;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04741204645;KORFAK;Manglende rabatt ref Ucan2;Rabatt;114.17;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04745262796;KORFAK;Manglende rabatt ref Ucan2;Rabatt;218.07;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04797598244;KORFAK;Manglende rabatt ref Ucan2;Rabatt;335.32;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04791699425;KORFAK;Manglende rabatt ref Ucan2;Rabatt;68.70;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04745204018;KORFAK;Manglende rabatt ref Ucan2;Rabatt;204.64;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04741261267;KORFAK;Manglende rabatt ref Ucan2;Rabatt;72.21;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04797949732;KORFAK;Manglende rabatt ref Ucan2;Rabatt;72.21;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04745474474;KORFAK;Manglende rabatt ref Ucan2;Rabatt;109.04;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04795491587;KORFAK;Manglende rabatt ref Ucan2;Rabatt;109.04;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04798426019;KORFAK;Manglende rabatt ref Ucan2;Rabatt;58.20;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04799264252;KORFAK;Manglende rabatt ref Ucan2;Rabatt;58.20;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04747679486;KORFAK;Manglende rabatt ref Ucan2;Rabatt;228.80;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04748157039;KORFAK;Manglende rabatt ref Ucan2;Rabatt;228.80;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04791314805;KORFAK;Manglende rabatt ref Ucan2;Rabatt;228.80;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04797500268;KORFAK;Manglende rabatt ref Ucan2;Rabatt;228.80;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04799619423;KORFAK;Manglende rabatt ref Ucan2;Rabatt;59.16;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04795962075;KORFAK;Manglende rabatt ref Ucan2;Rabatt;29.55;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04798625913;KORFAK;Manglende rabatt ref Ucan2;Rabatt;29.55;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04741614871;KORFAK;Manglende rabatt ref Ucan2;Rabatt;257.40;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04791695592;KORFAK;Manglende rabatt ref Ucan2;Rabatt;250.25;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04790170659;KORFAK;Manglende rabatt ref Ucan2;Rabatt;58.20;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04795014672;KORFAK;Manglende rabatt ref Ucan2;Rabatt;126.83;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04798837253;KORFAK;Manglende rabatt ref Ucan2;Rabatt;58.20;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04791829670;KORFAK;Manglende rabatt ref Ucan2;Rabatt;432.67;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04799624367;KORFAK;Manglende rabatt ref Ucan2;Rabatt;373.17;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04747686134;KORFAK;Manglende rabatt ref Ucan2;Rabatt;40.72;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04748135447;KORFAK;Manglende rabatt ref Ucan2;Rabatt;40.72;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04790256996;KORFAK;Manglende rabatt ref Ucan2;Rabatt;40.72;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04790991328;KORFAK;Manglende rabatt ref Ucan2;Rabatt;40.72;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04741449270;KORFAK;Manglende rabatt ref Ucan2;Rabatt;44.32;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04791617747;KORFAK;Manglende rabatt ref Ucan2;Rabatt;38.70;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04799032789;KORFAK;Manglende rabatt ref Ucan2;Rabatt;62.98;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04747372719;KORFAK;Manglende rabatt ref Ucan2;Rabatt;61.07;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04790747214;KORFAK;Manglende rabatt ref Ucan2;Rabatt;264.55;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04747272091;KORFAK;Manglende rabatt ref Ucan2;Rabatt;218.07;;;;;MOFA2576 02.01.14;1;MOFA2576;
;04791854161;KORFAK;Manglende rabatt ref Ucan2;Rabatt;218.07;;;;;MOFA2576 02.01.14;1;MOFA2576;
