;04741449913;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;29.10;;;;;MHN 17.03.2009;;MHN;
;04741503284;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;202.41;;;;;MHN 17.03.2009;;MHN;
;04741577420;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;14.08;;;;;MHN 17.03.2009;;MHN;
;04741577427;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;1.72;;;;;MHN 17.03.2009;;MHN;
;04741577428;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;50.02;;;;;MHN 17.03.2009;;MHN;
;04741577431;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;0.57;;;;;MHN 17.03.2009;;MHN;
;04741577433;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;6.89;;;;;MHN 17.03.2009;;MHN;
;04741577442;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;8.90;;;;;MHN 17.03.2009;;MHN;
;04741577445;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;104.55;;;;;MHN 17.03.2009;;MHN;
;04741577454;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;46.87;;;;;MHN 17.03.2009;;MHN;
;04741577484;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;1.26;;;;;MHN 17.03.2009;;MHN;
;04741577490;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;35.91;;;;;MHN 17.03.2009;;MHN;
;04741577494;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;275.42;;;;;MHN 17.03.2009;;MHN;
;04741577499;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;2.61;;;;;MHN 17.03.2009;;MHN;
;04741577501;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;4.14;;;;;MHN 17.03.2009;;MHN;
;04741577508;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;10.86;;;;;MHN 17.03.2009;;MHN
;04741608330;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;247.51;;;;;MHN 17.03.2009;;MHN
;04741629060;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;9.65;;;;;MHN 17.03.2009;;MHN
;04741683613;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;1.27;;;;;MHN 17.03.2009;;MHN
;04745869013;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;24.81;;;;;MHN 17.03.2009;;MHN
;04745869015;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;99.24;;;;;MHN 17.03.2009;;MHN
;04745869030;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;33.12;;;;;MHN 17.03.2009;;MHN
;04745869032;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;142.53;;;;;MHN 17.03.2009;;MHN
;04745869033;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;6.89;;;;;MHN 17.03.2009;;MHN
;04745869038;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;31.65;;;;;MHN 17.03.2009;;MHN
;04745869039;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;18.45;;;;;MHN 17.03.2009;;MHN
;04745869044;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;1.38;;;;;MHN 17.03.2009;;MHN
;04745869046;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;22.34;;;;;MHN 17.03.2009;;MHN
;04745869049;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;15.89;;;;;MHN 17.03.2009;;MHN
;04745869050;KORFAK;Justering grunnet manglende Company Call. Ok ref ISA;Justering Skanska Norden 07-09 pr. abonnement;51.06;;;;;MHN 17.03.2009;;MHN
