;04740066561;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04740226243;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04740606910;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04741458011;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04741458790;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04741458809;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04745225038;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04745225052;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04746422602;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04746442162;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04746443880;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04746448180;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04746448583;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04746623780;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04746623790;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM;
;04747640497;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04748029932;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04748102393;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04748120632;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790107434;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790140066;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790178634;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790184979;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790185383;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790502432;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790509855;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790524350;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790563292;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790634719;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790858173;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04790879383;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791108200;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791126041;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791127641;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791191371;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791193721;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791343909;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791345070;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791384811;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791553082;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791680720;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791729310;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791779990;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791823933;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04791865966;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792011188;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792015433;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792018929;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792022436;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792061753;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792062528;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792205641;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792276976;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792281952;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792293723;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792407341;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792410310;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792410327;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792417583;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792419821;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792451489;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792455245;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792459922;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792464192;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792465418;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792465693;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792469877;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792480382;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792480818;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792491758;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792491993;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792492213;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792494290;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792497273;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792601920;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792607488;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792626002;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792640702;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792647324;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792647758;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792667956;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792806730;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792820630;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792835219;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792838866;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792866110;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792866541;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
;04792886610;KORFAK;ref: ISA;;300.00;;;;;BOM 14.01.09;1;BOM
